ID+AF8-NOTICE+AF8-CN,TED+AF8-NOTICE+AF8-URL,YEAR,ID+AF8-TYPE,DT+AF8-DISPATCH,XSD+AF8-VERSION,CANCELLED,CORRECTIONS,FUTURE+AF8-CAN+AF8-ID,FUTURE+AF8-CAN+AF8-ID+AF8-ESTIMATED,B+AF8-MULTIPLE+AF8-CAE,CAE+AF8-NAME,CAE+AF8-NATIONALID,CAE+AF8-ADDRESS,CAE+AF8-TOWN,CAE+AF8-POSTAL+AF8-CODE,ISO+AF8-COUNTRY+AF8-CODE,B+AF8-MULTIPLE+AF8-COUNTRY,ISO+AF8-COUNTRY+AF8-CODE+AF8-ALL,CAE+AF8-TYPE,EU+AF8-INST+AF8-CODE,MAIN+AF8-ACTIVITY,B+AF8-ON+AF8-BEHALF,B+AF8-INVOLVES+AF8-JOINT+AF8-PROCUREMENT,B+AF8-AWARDED+AF8-BY+AF8-CENTRAL+AF8-BODY,TYPE+AF8-OF+AF8-CONTRACT,TAL+AF8-LOCATION+AF8-NUTS,B+AF8-FRA+AF8-AGREEMENT,FRA+AF8-ESTIMATED,B+AF8-FRA+AF8-SINGLE+AF8-OPERATOR,FRA+AF8-NUMBER+AF8-OPERATORS,FRA+AF8-NUMBER+AF8-MAX+AF8-OPERATORS,B+AF8-DYN+AF8-PURCH+AF8-SYST,CPV,ID+AF8-LOT,ADDITIONAL+AF8-CPVS,B+AF8-GPA,LOTS+AF8-NUMBER,LOTS+AF8-SUBMISSION,B+AF8-VARIANTS,VALUE+AF8-EURO,VALUE+AF8-EURO+AF8-FIN+AF8-1,VALUE+AF8-EURO+AF8-FIN+AF8-2,B+AF8-OPTIONS,B+AF8-EU+AF8-FUNDS,B+AF8-RENEWALS,DURATION,CONTRACT+AF8-START,CONTRACT+AF8-COMPLETION,TOP+AF8-TYPE,B+AF8-ACCELERATED,ENV+AF8-OPERATORS,ENV+AF8-MIN+AF8-OPERATORS,ENV+AF8-MAX+AF8-OPERATORS,CRIT+AF8-CODE,CRIT+AF8-PRICE+AF8-WEIGHT,CRIT+AF8-CRITERIA,CRIT+AF8-WEIGHTS,B+AF8-ELECTRONIC+AF8-AUCTION,DT+AF8-APPLICATIONS,B+AF8-LANGUAGE+AF8-ANY+AF8-EC,ADMIN+AF8-LANGUAGES+AF8-TENDER,ADMIN+AF8-OTHER+AF8-LANGUAGES+AF8-TENDER,B+AF8-RECURRENT+AF8-PROCUREMENT,is_outlier,anomaly_score
2020364670,ted.europa.eu/udl?uri+AD0-TED:NOTICE:364670+AC0-2020:TEXT:EN:HTML,2020,2,30/07/20,R209.S3,0,1,2023717786,0,N,Institutul de Boli Infec+//3//Q-ioase +//3//f/9-Prof. Dr. Matei Bal+//3//f/9//3//Q-,9524980.0,Str. Dr. Calistrat Grozovici nr. 1,Bucure+//3//Q-ti,21105,RO,N,,8,,Health,N,N,N,U,RO321,Y,,N,3.0,3.0,N,33140000,46,33140000,Y,91,,N,5570447.8,5570447.8,5570447.8,N,N,N,36.0,,,OPE,,,,,L,,,,N,02/09/20,,RO,,N,False,0.09347617650551271
2020364670,ted.europa.eu/udl?uri+AD0-TED:NOTICE:364670+AC0-2020:TEXT:EN:HTML,2020,2,30/07/20,R209.S3,0,1,2021594794,0,N,Institutul de Boli Infec+//3//Q-ioase +//3//f/9-Prof. Dr. Matei Bal+//3//f/9//3//Q-,9524980.0,Str. Dr. Calistrat Grozovici nr. 1,Bucure+//3//Q-ti,21105,RO,N,,8,,Health,N,N,N,U,RO321,Y,,N,3.0,3.0,N,33140000,46,33140000,Y,91,,N,5570447.8,5570447.8,5570447.8,N,N,N,36.0,,,OPE,,,,,L,,,,N,02/09/20,,RO,,N,False,0.10527730823133036
2020364670,ted.europa.eu/udl?uri+AD0-TED:NOTICE:364670+AC0-2020:TEXT:EN:HTML,2020,2,30/07/20,R209.S3,0,1,2021173121,0,N,Institutul de Boli Infec+//3//Q-ioase +//3//f/9-Prof. Dr. Matei Bal+//3//f/9//3//Q-,9524980.0,Str. Dr. Calistrat Grozovici nr. 1,Bucure+//3//Q-ti,21105,RO,N,,8,,Health,N,N,N,U,RO321,Y,,N,3.0,3.0,N,33140000,46,33140000,Y,91,,N,5570447.8,5570447.8,5570447.8,N,N,N,36.0,,,OPE,,,,,L,,,,N,02/09/20,,RO,,N,False,0.10444448880327767
2020364670,ted.europa.eu/udl?uri+AD0-TED:NOTICE:364670+AC0-2020:TEXT:EN:HTML,2020,2,30/07/20,R209.S3,0,1,2021393647,0,N,Institutul de Boli Infec+//3//Q-ioase +//3//f/9-Prof. Dr. Matei Bal+//3//f/9//3//Q-,9524980.0,Str. Dr. Calistrat Grozovici nr. 1,Bucure+//3//Q-ti,21105,RO,N,,8,,Health,N,N,N,U,RO321,Y,,N,3.0,3.0,N,33140000,46,33140000,Y,91,,N,5570447.8,5570447.8,5570447.8,N,N,N,36.0,,,OPE,,,,,L,,,,N,02/09/20,,RO,,N,False,0.1047552774189427
2020364670,ted.europa.eu/udl?uri+AD0-TED:NOTICE:364670+AC0-2020:TEXT:EN:HTML,2020,2,30/07/20,R209.S3,0,1,2022273929,0,N,Institutul de Boli Infec+//3//Q-ioase +//3//f/9-Prof. Dr. Matei Bal+//3//f/9//3//Q-,9524980.0,Str. Dr. Calistrat Grozovici nr. 1,Bucure+//3//Q-ti,21105,RO,N,,8,,Health,N,N,N,U,RO321,Y,,N,3.0,3.0,N,33140000,46,33140000,Y,91,,N,5570447.8,5570447.8,5570447.8,N,N,N,36.0,,,OPE,,,,,L,,,,N,02/09/20,,RO,,N,False,0.10559491363127971
2020364670,ted.europa.eu/udl?uri+AD0-TED:NOTICE:364670+AC0-2020:TEXT:EN:HTML,2020,2,30/07/20,R209.S3,0,1,2021463488,0,N,Institutul de Boli Infec+//3//Q-ioase +//3//f/9-Prof. Dr. Matei Bal+//3//f/9//3//Q-,9524980.0,Str. Dr. Calistrat Grozovici nr. 1,Bucure+//3//Q-ti,21105,RO,N,,8,,Health,N,N,N,U,RO321,Y,,N,3.0,3.0,N,33140000,46,33140000,Y,91,,N,5570447.8,5570447.8,5570447.8,N,N,N,36.0,,,OPE,,,,,L,,,,N,02/09/20,,RO,,N,False,0.10471735119211661
2020364670,ted.europa.eu/udl?uri+AD0-TED:NOTICE:364670+AC0-2020:TEXT:EN:HTML,2020,2,30/07/20,R209.S3,0,1,2021558800,0,N,Institutul de Boli Infec+//3//Q-ioase +//3//f/9-Prof. Dr. Matei Bal+//3//f/9//3//Q-,9524980.0,Str. Dr. Calistrat Grozovici nr. 1,Bucure+//3//Q-ti,21105,RO,N,,8,,Health,N,N,N,U,RO321,Y,,N,3.0,3.0,N,33140000,46,33140000,Y,91,,N,5570447.8,5570447.8,5570447.8,N,N,N,36.0,,,OPE,,,,,L,,,,N,02/09/20,,RO,,N,False,0.10523102832594805
2020364670,ted.europa.eu/udl?uri+AD0-TED:NOTICE:364670+AC0-2020:TEXT:EN:HTML,2020,2,30/07/20,R209.S3,0,1,2023324976,0,N,Institutul de Boli Infec+//3//Q-ioase +//3//f/9-Prof. Dr. Matei Bal+//3//f/9//3//Q-,9524980.0,Str. Dr. Calistrat Grozovici nr. 1,Bucure+//3//Q-ti,21105,RO,N,,8,,Health,N,N,N,U,RO321,Y,,N,3.0,3.0,N,33140000,46,33140000,Y,91,,N,5570447.8,5570447.8,5570447.8,N,N,N,36.0,,,OPE,,,,,L,,,,N,02/09/20,,RO,,N,False,0.09925244765589175
2020364670,ted.europa.eu/udl?uri+AD0-TED:NOTICE:364670+AC0-2020:TEXT:EN:HTML,2020,2,30/07/20,R209.S3,0,1,2021261212,0,N,Institutul de Boli Infec+//3//Q-ioase +//3//f/9-Prof. Dr. Matei Bal+//3//f/9//3//Q-,9524980.0,Str. Dr. Calistrat Grozovici nr. 1,Bucure+//3//Q-ti,21105,RO,N,,8,,Health,N,N,N,U,RO321,Y,,N,3.0,3.0,N,33140000,46,33140000,Y,91,,N,5570447.8,5570447.8,5570447.8,N,N,N,36.0,,,OPE,,,,,L,,,,N,02/09/20,,RO,,N,False,0.10495775979795435
2020364670,ted.europa.eu/udl?uri+AD0-TED:NOTICE:364670+AC0-2020:TEXT:EN:HTML,2020,2,30/07/20,R209.S3,0,1,2021141148,0,N,Institutul de Boli Infec+//3//Q-ioase +//3//f/9-Prof. Dr. Matei Bal+//3//f/9//3//Q-,9524980.0,Str. Dr. Calistrat Grozovici nr. 1,Bucure+//3//Q-ti,21105,RO,N,,8,,Health,N,N,N,U,RO321,Y,,N,3.0,3.0,N,33140000,46,33140000,Y,91,,N,5570447.8,5570447.8,5570447.8,N,N,N,36.0,,,OPE,,,,,L,,,,N,02/09/20,,RO,,N,False,0.10433813308927103
2020364670,ted.europa.eu/udl?uri+AD0-TED:NOTICE:364670+AC0-2020:TEXT:EN:HTML,2020,2,30/07/20,R209.S3,0,1,2021128154,0,N,Institutul de Boli Infec+//3//Q-ioase +//3//f/9-Prof. Dr. Matei Bal+//3//f/9//3//Q-,9524980.0,Str. Dr. Calistrat Grozovici nr. 1,Bucure+//3//Q-ti,21105,RO,N,,8,,Health,N,N,N,U,RO321,Y,,N,3.0,3.0,N,33140000,46,33140000,Y,91,,N,5570447.8,5570447.8,5570447.8,N,N,N,36.0,,,OPE,,,,,L,,,,N,02/09/20,,RO,,N,False,0.10433813308927103
2020364670,ted.europa.eu/udl?uri+AD0-TED:NOTICE:364670+AC0-2020:TEXT:EN:HTML,2020,2,30/07/20,R209.S3,0,1,2021201158,0,N,Institutul de Boli Infec+//3//Q-ioase +//3//f/9-Prof. Dr. Matei Bal+//3//f/9//3//Q-,9524980.0,Str. Dr. Calistrat Grozovici nr. 1,Bucure+//3//Q-ti,21105,RO,N,,8,,Health,N,N,N,U,RO321,Y,,N,3.0,3.0,N,33140000,46,33140000,Y,91,,N,5570447.8,5570447.8,5570447.8,N,N,N,36.0,,,OPE,,,,,L,,,,N,02/09/20,,RO,,N,False,0.10444448880327767
2020364670,ted.europa.eu/udl?uri+AD0-TED:NOTICE:364670+AC0-2020:TEXT:EN:HTML,2020,2,30/07/20,R209.S3,0,1,2022155959,0,N,Institutul de Boli Infec+//3//Q-ioase +//3//f/9-Prof. Dr. Matei Bal+//3//f/9//3//Q-,9524980.0,Str. Dr. Calistrat Grozovici nr. 1,Bucure+//3//Q-ti,21105,RO,N,,8,,Health,N,N,N,U,RO321,Y,,N,3.0,3.0,N,33140000,46,33140000,Y,91,,N,5570447.8,5570447.8,5570447.8,N,N,N,36.0,,,OPE,,,,,L,,,,N,02/09/20,,RO,,N,False,0.10570068570137131
2020364670,ted.europa.eu/udl?uri+AD0-TED:NOTICE:364670+AC0-2020:TEXT:EN:HTML,2020,2,30/07/20,R209.S3,0,1,2022664901,0,N,Institutul de Boli Infec+//3//Q-ioase +//3//f/9-Prof. Dr. Matei Bal+//3//f/9//3//Q-,9524980.0,Str. Dr. Calistrat Grozovici nr. 1,Bucure+//3//Q-ti,21105,RO,N,,8,,Health,N,N,N,U,RO321,Y,,N,3.0,3.0,N,33140000,46,33140000,Y,91,,N,5570447.8,5570447.8,5570447.8,N,N,N,36.0,,,OPE,,,,,L,,,,N,02/09/20,,RO,,N,False,0.10438344026515195
2020364670,ted.europa.eu/udl?uri+AD0-TED:NOTICE:364670+AC0-2020:TEXT:EN:HTML,2020,2,30/07/20,R209.S3,0,1,2021420134,0,N,Institutul de Boli Infec+//3//Q-ioase +//3//f/9-Prof. Dr. Matei Bal+//3//f/9//3//Q-,9524980.0,Str. Dr. Calistrat Grozovici nr. 1,Bucure+//3//Q-ti,21105,RO,N,,8,,Health,N,N,N,U,RO321,Y,,N,3.0,3.0,N,33140000,46,33140000,Y,91,,N,5570447.8,5570447.8,5570447.8,N,N,N,36.0,,,OPE,,,,,L,,,,N,02/09/20,,RO,,N,False,0.10480295397999617
2020364670,ted.europa.eu/udl?uri+AD0-TED:NOTICE:364670+AC0-2020:TEXT:EN:HTML,2020,2,30/07/20,R209.S3,0,1,2021644998,0,N,Institutul de Boli Infec+//3//Q-ioase +//3//f/9-Prof. Dr. Matei Bal+//3//f/9//3//Q-,9524980.0,Str. Dr. Calistrat Grozovici nr. 1,Bucure+//3//Q-ti,21105,RO,N,,8,,Health,N,N,N,U,RO321,Y,,N,3.0,3.0,N,33140000,46,33140000,Y,91,,N,5570447.8,5570447.8,5570447.8,N,N,N,36.0,,,OPE,,,,,L,,,,N,02/09/20,,RO,,N,False,0.10527730823133036
2020364670,ted.europa.eu/udl?uri+AD0-TED:NOTICE:364670+AC0-2020:TEXT:EN:HTML,2020,2,30/07/20,R209.S3,0,1,202168902,0,N,Institutul de Boli Infec+//3//Q-ioase +//3//f/9-Prof. Dr. Matei Bal+//3//f/9//3//Q-,9524980.0,Str. Dr. Calistrat Grozovici nr. 1,Bucure+//3//Q-ti,21105,RO,N,,8,,Health,N,N,N,U,RO321,Y,,N,3.0,3.0,N,33140000,46,33140000,Y,91,,N,5570447.8,5570447.8,5570447.8,N,N,N,36.0,,,OPE,,,,,L,,,,N,02/09/20,,RO,,N,False,0.07903323317428118
2020364670,ted.europa.eu/udl?uri+AD0-TED:NOTICE:364670+AC0-2020:TEXT:EN:HTML,2020,2,30/07/20,R209.S3,0,1,2021577863,0,N,Institutul de Boli Infec+//3//Q-ioase +//3//f/9-Prof. Dr. Matei Bal+//3//f/9//3//Q-,9524980.0,Str. Dr. Calistrat Grozovici nr. 1,Bucure+//3//Q-ti,21105,RO,N,,8,,Health,N,N,N,U,RO321,Y,,N,3.0,3.0,N,33140000,46,33140000,Y,91,,N,5570447.8,5570447.8,5570447.8,N,N,N,36.0,,,OPE,,,,,L,,,,N,02/09/20,,RO,,N,False,0.10527730823133036
2020364670,ted.europa.eu/udl?uri+AD0-TED:NOTICE:364670+AC0-2020:TEXT:EN:HTML,2020,2,30/07/20,R209.S3,0,1,2022343835,0,N,Institutul de Boli Infec+//3//Q-ioase +//3//f/9-Prof. Dr. Matei Bal+//3//f/9//3//Q-,9524980.0,Str. Dr. Calistrat Grozovici nr. 1,Bucure+//3//Q-ti,21105,RO,N,,8,,Health,N,N,N,U,RO321,Y,,N,3.0,3.0,N,33140000,46,33140000,Y,91,,N,5570447.8,5570447.8,5570447.8,N,N,N,36.0,,,OPE,,,,,L,,,,N,02/09/20,,RO,,N,False,0.10559491363127971
2020364670,ted.europa.eu/udl?uri+AD0-TED:NOTICE:364670+AC0-2020:TEXT:EN:HTML,2020,2,30/07/20,R209.S3,0,1,2022653606,0,N,Institutul de Boli Infec+//3//Q-ioase +//3//f/9-Prof. Dr. Matei Bal+//3//f/9//3//Q-,9524980.0,Str. Dr. Calistrat Grozovici nr. 1,Bucure+//3//Q-ti,21105,RO,N,,8,,Health,N,N,N,U,RO321,Y,,N,3.0,3.0,N,33140000,46,33140000,Y,91,,N,5570447.8,5570447.8,5570447.8,N,N,N,36.0,,,OPE,,,,,L,,,,N,02/09/20,,RO,,N,False,0.10438344026515195
2020364670,ted.europa.eu/udl?uri+AD0-TED:NOTICE:364670+AC0-2020:TEXT:EN:HTML,2020,2,30/07/20,R209.S3,0,1,202240525,0,N,Institutul de Boli Infec+//3//Q-ioase +//3//f/9-Prof. Dr. Matei Bal+//3//f/9//3//Q-,9524980.0,Str. Dr. Calistrat Grozovici nr. 1,Bucure+//3//Q-ti,21105,RO,N,,8,,Health,N,N,N,U,RO321,Y,,N,3.0,3.0,N,33140000,46,33140000,Y,91,,N,5570447.8,5570447.8,5570447.8,N,N,N,36.0,,,OPE,,,,,L,,,,N,02/09/20,,RO,,N,False,0.07779657734546741
2020364670,ted.europa.eu/udl?uri+AD0-TED:NOTICE:364670+AC0-2020:TEXT:EN:HTML,2020,2,30/07/20,R209.S3,0,1,2021624081,0,N,Institutul de Boli Infec+//3//Q-ioase +//3//f/9-Prof. Dr. Matei Bal+//3//f/9//3//Q-,9524980.0,Str. Dr. Calistrat Grozovici nr. 1,Bucure+//3//Q-ti,21105,RO,N,,8,,Health,N,N,N,U,RO321,Y,,N,3.0,3.0,N,33140000,46,33140000,Y,91,,N,5570447.8,5570447.8,5570447.8,N,N,N,36.0,,,OPE,,,,,L,,,,N,02/09/20,,RO,,N,False,0.10527730823133036
2020364670,ted.europa.eu/udl?uri+AD0-TED:NOTICE:364670+AC0-2020:TEXT:EN:HTML,2020,2,30/07/20,R209.S3,0,1,20237226,0,N,Institutul de Boli Infec+//3//Q-ioase +//3//f/9-Prof. Dr. Matei Bal+//3//f/9//3//Q-,9524980.0,Str. Dr. Calistrat Grozovici nr. 1,Bucure+//3//Q-ti,21105,RO,N,,8,,Health,N,N,N,U,RO321,Y,,N,3.0,3.0,N,33140000,46,33140000,Y,91,,N,5570447.8,5570447.8,5570447.8,N,N,N,36.0,,,OPE,,,,,L,,,,N,02/09/20,,RO,,N,False,0.06427073467238892
2020364670,ted.europa.eu/udl?uri+AD0-TED:NOTICE:364670+AC0-2020:TEXT:EN:HTML,2020,2,30/07/20,R209.S3,0,1,202185489,0,N,Institutul de Boli Infec+//3//Q-ioase +//3//f/9-Prof. Dr. Matei Bal+//3//f/9//3//Q-,9524980.0,Str. Dr. Calistrat Grozovici nr. 1,Bucure+//3//Q-ti,21105,RO,N,,8,,Health,N,N,N,U,RO321,Y,,N,3.0,3.0,N,33140000,46,33140000,Y,91,,N,5570447.8,5570447.8,5570447.8,N,N,N,36.0,,,OPE,,,,,L,,,,N,02/09/20,,RO,,N,False,0.07800319204538508
2020364670,ted.europa.eu/udl?uri+AD0-TED:NOTICE:364670+AC0-2020:TEXT:EN:HTML,2020,2,30/07/20,R209.S3,0,1,202141140,0,N,Institutul de Boli Infec+//3//Q-ioase +//3//f/9-Prof. Dr. Matei Bal+//3//f/9//3//Q-,9524980.0,Str. Dr. Calistrat Grozovici nr. 1,Bucure+//3//Q-ti,21105,RO,N,,8,,Health,N,N,N,U,RO321,Y,,N,3.0,3.0,N,33140000,46,33140000,Y,91,,N,5570447.8,5570447.8,5570447.8,N,N,N,36.0,,,OPE,,,,,L,,,,N,02/09/20,,RO,,N,False,0.07975517677033517
2020364670,ted.europa.eu/udl?uri+AD0-TED:NOTICE:364670+AC0-2020:TEXT:EN:HTML,2020,2,30/07/20,R209.S3,0,1,202111197,0,N,Institutul de Boli Infec+//3//Q-ioase +//3//f/9-Prof. Dr. Matei Bal+//3//f/9//3//Q-,9524980.0,Str. Dr. Calistrat Grozovici nr. 1,Bucure+//3//Q-ti,21105,RO,N,,8,,Health,N,N,N,U,RO321,Y,,N,3.0,3.0,N,33140000,46,33140000,Y,91,,N,5570447.8,5570447.8,5570447.8,N,N,N,36.0,,,OPE,,,,,L,,,,N,02/09/20,,RO,,N,False,0.07922411496798809
2020364670,ted.europa.eu/udl?uri+AD0-TED:NOTICE:364670+AC0-2020:TEXT:EN:HTML,2020,2,30/07/20,R209.S3,0,1,2022468801,0,N,Institutul de Boli Infec+//3//Q-ioase +//3//f/9-Prof. Dr. Matei Bal+//3//f/9//3//Q-,9524980.0,Str. Dr. Calistrat Grozovici nr. 1,Bucure+//3//Q-ti,21105,RO,N,,8,,Health,N,N,N,U,RO321,Y,,N,3.0,3.0,N,33140000,46,33140000,Y,91,,N,5570447.8,5570447.8,5570447.8,N,N,N,36.0,,,OPE,,,,,L,,,,N,02/09/20,,RO,,N,False,0.10559491363127971
2020364670,ted.europa.eu/udl?uri+AD0-TED:NOTICE:364670+AC0-2020:TEXT:EN:HTML,2020,2,30/07/20,R209.S3,0,1,2021544190,0,N,Institutul de Boli Infec+//3//Q-ioase +//3//f/9-Prof. Dr. Matei Bal+//3//f/9//3//Q-,9524980.0,Str. Dr. Calistrat Grozovici nr. 1,Bucure+//3//Q-ti,21105,RO,N,,8,,Health,N,N,N,U,RO321,Y,,N,3.0,3.0,N,33140000,46,33140000,Y,91,,N,5570447.8,5570447.8,5570447.8,N,N,N,36.0,,,OPE,,,,,L,,,,N,02/09/20,,RO,,N,False,0.10498364818176109
2020364670,ted.europa.eu/udl?uri+AD0-TED:NOTICE:364670+AC0-2020:TEXT:EN:HTML,2020,2,30/07/20,R209.S3,0,1,2021673870,0,N,Institutul de Boli Infec+//3//Q-ioase +//3//f/9-Prof. Dr. Matei Bal+//3//f/9//3//Q-,9524980.0,Str. Dr. Calistrat Grozovici nr. 1,Bucure+//3//Q-ti,21105,RO,N,,8,,Health,N,N,N,U,RO321,Y,,N,3.0,3.0,N,33140000,46,33140000,Y,91,,N,5570447.8,5570447.8,5570447.8,N,N,N,36.0,,,OPE,,,,,L,,,,N,02/09/20,,RO,,N,False,0.10527730823133036
2020364670,ted.europa.eu/udl?uri+AD0-TED:NOTICE:364670+AC0-2020:TEXT:EN:HTML,2020,2,30/07/20,R209.S3,0,1,2022215122,0,N,Institutul de Boli Infec+//3//Q-ioase +//3//f/9-Prof. Dr. Matei Bal+//3//f/9//3//Q-,9524980.0,Str. Dr. Calistrat Grozovici nr. 1,Bucure+//3//Q-ti,21105,RO,N,,8,,Health,N,N,N,U,RO321,Y,,N,3.0,3.0,N,33140000,46,33140000,Y,91,,N,5570447.8,5570447.8,5570447.8,N,N,N,36.0,,,OPE,,,,,L,,,,N,02/09/20,,RO,,N,False,0.10570068570137131
2020364670,ted.europa.eu/udl?uri+AD0-TED:NOTICE:364670+AC0-2020:TEXT:EN:HTML,2020,2,30/07/20,R209.S3,0,1,2021453715,0,N,Institutul de Boli Infec+//3//Q-ioase +//3//f/9-Prof. Dr. Matei Bal+//3//f/9//3//Q-,9524980.0,Str. Dr. Calistrat Grozovici nr. 1,Bucure+//3//Q-ti,21105,RO,N,,8,,Health,N,N,N,U,RO321,Y,,N,3.0,3.0,N,33140000,46,33140000,Y,91,,N,5570447.8,5570447.8,5570447.8,N,N,N,36.0,,,OPE,,,,,L,,,,N,02/09/20,,RO,,N,False,0.10471735119211661
2020364670,ted.europa.eu/udl?uri+AD0-TED:NOTICE:364670+AC0-2020:TEXT:EN:HTML,2020,2,30/07/20,R209.S3,0,1,2023132064,0,N,Institutul de Boli Infec+//3//Q-ioase +//3//f/9-Prof. Dr. Matei Bal+//3//f/9//3//Q-,9524980.0,Str. Dr. Calistrat Grozovici nr. 1,Bucure+//3//Q-ti,21105,RO,N,,8,,Health,N,N,N,U,RO321,Y,,N,3.0,3.0,N,33140000,46,33140000,Y,91,,N,5570447.8,5570447.8,5570447.8,N,N,N,36.0,,,OPE,,,,,L,,,,N,02/09/20,,RO,,N,False,0.09857011901062446
2020364670,ted.europa.eu/udl?uri+AD0-TED:NOTICE:364670+AC0-2020:TEXT:EN:HTML,2020,2,30/07/20,R209.S3,0,1,2020553181,0,N,Institutul de Boli Infec+//3//Q-ioase +//3//f/9-Prof. Dr. Matei Bal+//3//f/9//3//Q-,9524980.0,Str. Dr. Calistrat Grozovici nr. 1,Bucure+//3//Q-ti,21105,RO,N,,8,,Health,N,N,N,U,RO321,Y,,N,3.0,3.0,N,33140000,46,33140000,Y,91,,N,5570447.8,5570447.8,5570447.8,N,N,N,36.0,,,OPE,,,,,L,,,,N,02/09/20,,RO,,N,False,0.09626567694756988
2020364670,ted.europa.eu/udl?uri+AD0-TED:NOTICE:364670+AC0-2020:TEXT:EN:HTML,2020,2,30/07/20,R209.S3,0,1,2023306387,0,N,Institutul de Boli Infec+//3//Q-ioase +//3//f/9-Prof. Dr. Matei Bal+//3//f/9//3//Q-,9524980.0,Str. Dr. Calistrat Grozovici nr. 1,Bucure+//3//Q-ti,21105,RO,N,,8,,Health,N,N,N,U,RO321,Y,,N,3.0,3.0,N,33140000,46,33140000,Y,91,,N,5570447.8,5570447.8,5570447.8,N,N,N,36.0,,,OPE,,,,,L,,,,N,02/09/20,,RO,,N,False,0.09925244765589175
2020364670,ted.europa.eu/udl?uri+AD0-TED:NOTICE:364670+AC0-2020:TEXT:EN:HTML,2020,2,30/07/20,R209.S3,0,1,202131543,0,N,Institutul de Boli Infec+//3//Q-ioase +//3//f/9-Prof. Dr. Matei Bal+//3//f/9//3//Q-,9524980.0,Str. Dr. Calistrat Grozovici nr. 1,Bucure+//3//Q-ti,21105,RO,N,,8,,Health,N,N,N,U,RO321,Y,,N,3.0,3.0,N,33140000,46,33140000,Y,91,,N,5570447.8,5570447.8,5570447.8,N,N,N,36.0,,,OPE,,,,,L,,,,N,02/09/20,,RO,,N,False,0.07975517677033517
2020364670,ted.europa.eu/udl?uri+AD0-TED:NOTICE:364670+AC0-2020:TEXT:EN:HTML,2020,2,30/07/20,R209.S3,0,1,2021107321,0,N,Institutul de Boli Infec+//3//Q-ioase +//3//f/9-Prof. Dr. Matei Bal+//3//f/9//3//Q-,9524980.0,Str. Dr. Calistrat Grozovici nr. 1,Bucure+//3//Q-ti,21105,RO,N,,8,,Health,N,N,N,U,RO321,Y,,N,3.0,3.0,N,33140000,46,33140000,Y,91,,N,5570447.8,5570447.8,5570447.8,N,N,N,36.0,,,OPE,,,,,L,,,,N,02/09/20,,RO,,N,False,0.10275278957680573
2020364670,ted.europa.eu/udl?uri+AD0-TED:NOTICE:364670+AC0-2020:TEXT:EN:HTML,2020,2,30/07/20,R209.S3,0,1,2021273696,0,N,Institutul de Boli Infec+//3//Q-ioase +//3//f/9-Prof. Dr. Matei Bal+//3//f/9//3//Q-,9524980.0,Str. Dr. Calistrat Grozovici nr. 1,Bucure+//3//Q-ti,21105,RO,N,,8,,Health,N,N,N,U,RO321,Y,,N,3.0,3.0,N,33140000,46,33140000,Y,91,,N,5570447.8,5570447.8,5570447.8,N,N,N,36.0,,,OPE,,,,,L,,,,N,02/09/20,,RO,,N,False,0.10495775979795435
2020364670,ted.europa.eu/udl?uri+AD0-TED:NOTICE:364670+AC0-2020:TEXT:EN:HTML,2020,2,30/07/20,R209.S3,0,1,2020595080,0,N,Institutul de Boli Infec+//3//Q-ioase +//3//f/9-Prof. Dr. Matei Bal+//3//f/9//3//Q-,9524980.0,Str. Dr. Calistrat Grozovici nr. 1,Bucure+//3//Q-ti,21105,RO,N,,8,,Health,N,N,N,U,RO321,Y,,N,3.0,3.0,N,33140000,46,33140000,Y,91,,N,5570447.8,5570447.8,5570447.8,N,N,N,36.0,,,OPE,,,,,L,,,,N,02/09/20,,RO,,N,False,0.09730377773390181
2020364670,ted.europa.eu/udl?uri+AD0-TED:NOTICE:364670+AC0-2020:TEXT:EN:HTML,2020,2,30/07/20,R209.S3,0,1,2023683902,0,N,Institutul de Boli Infec+//3//Q-ioase +//3//f/9-Prof. Dr. Matei Bal+//3//f/9//3//Q-,9524980.0,Str. Dr. Calistrat Grozovici nr. 1,Bucure+//3//Q-ti,21105,RO,N,,8,,Health,N,N,N,U,RO321,Y,,N,3.0,3.0,N,33140000,46,33140000,Y,91,,N,5570447.8,5570447.8,5570447.8,N,N,N,36.0,,,OPE,,,,,L,,,,N,02/09/20,,RO,,N,False,0.09554743549313932
2020364670,ted.europa.eu/udl?uri+AD0-TED:NOTICE:364670+AC0-2020:TEXT:EN:HTML,2020,2,30/07/20,R209.S3,0,1,202295397,0,N,Institutul de Boli Infec+//3//Q-ioase +//3//f/9-Prof. Dr. Matei Bal+//3//f/9//3//Q-,9524980.0,Str. Dr. Calistrat Grozovici nr. 1,Bucure+//3//Q-ti,21105,RO,N,,8,,Health,N,N,N,U,RO321,Y,,N,3.0,3.0,N,33140000,46,33140000,Y,91,,N,5570447.8,5570447.8,5570447.8,N,N,N,36.0,,,OPE,,,,,L,,,,N,02/09/20,,RO,,N,False,0.07642105449650344
2020364670,ted.europa.eu/udl?uri+AD0-TED:NOTICE:364670+AC0-2020:TEXT:EN:HTML,2020,2,30/07/20,R209.S3,0,1,2021400142,0,N,Institutul de Boli Infec+//3//Q-ioase +//3//f/9-Prof. Dr. Matei Bal+//3//f/9//3//Q-,9524980.0,Str. Dr. Calistrat Grozovici nr. 1,Bucure+//3//Q-ti,21105,RO,N,,8,,Health,N,N,N,U,RO321,Y,,N,3.0,3.0,N,33140000,46,33140000,Y,91,,N,5570447.8,5570447.8,5570447.8,N,N,N,36.0,,,OPE,,,,,L,,,,N,02/09/20,,RO,,N,False,0.1047552774189427
